Config Name, Config Desc., Terminator, Flash, Mode, Dout
SNM 10/11, MCS mode, 0, 0, 2, 1
Preset, Repeat, PWR POS1, PWR POS2, PWR POS3, CNT CORR
1000, 0, 1, 0, 0, 0

time,Channel 1
2167.000000,19373.00000
2168.000000,19587.00000
2169.000001,19243.00000
2170.000000,19606.00000
2171.000000,19475.00000
2172.000001,19574.00000
2173.000000,19468.00000
2174.000001,19712.00000
2175.000000,19516.00000
2176.000000,19677.00000
2177.000001,19545.00000
2178.000000,19611.00000
2179.000001,19672.00000
2180.000000,19314.00000
2181.000000,19595.00000
2182.000001,19453.00000
2183.000000,19397.00000
2184.000000,19364.00000
2185.000001,19326.00000
2186.000001,19260.00000
2187.000001,19159.00000
2188.000001,19331.00000
2189.000000,19296.00000
2190.000001,19478.00000
2191.000000,19078.00000
2192.000000,19660.00000
2193.000001,19568.00000
2194.000000,19470.00000
2195.000001,19434.00000
2196.000000,19382.00000
2197.000001,19708.00000
2198.000001,19407.00000
2199.000001,19454.00000
2200.000001,19316.00000
2201.000001,19566.00000
2202.000000,19562.00000
2203.000001,19436.00000
2204.000000,19827.00000
2205.000000,19599.00000
2206.000001,19453.00000
2207.000000,19845.00000
2208.000000,19570.00000
2209.000001,19296.00000
2210.000000,19449.00000
2211.000001,19470.00000
2212.000000,19452.00000
2213.000001,19270.00000
2214.000000,19580.00000
2215.000000,19501.00000
2216.000001,19399.00000
2217.000000,19291.00000
2218.000001,19354.00000
2219.000000,19583.00000
2220.000000,19606.00000
2221.000001,19575.00000
2222.000000,19414.00000
2223.000000,19479.00000
2224.000001,19265.00000
2225.000000,19725.00000
2226.000000,19621.00000
2227.000001,19291.00000
2228.000000,19373.00000
2229.000001,19439.00000
2230.000001,19341.00000
2231.000000,19485.00000
2232.000000,19313.00000
2233.000001,19475.00000
2234.000001,19456.00000
2235.000001,19171.00000
2236.000000,19566.00000
2237.000000,19506.00000
2238.000001,19444.00000
2239.000000,19653.00000
2240.000001,19478.00000
2241.000001,19606.00000
2242.000000,19620.00000
2243.000001,19595.00000
2244.000000,19501.00000
2245.000001,19564.00000
2246.000000,19513.00000
2247.000000,19404.00000
2248.000001,19498.00000
2249.000000,19277.00000
2250.000001,19498.00000
2251.000000,19301.00000
2252.000000,19469.00000
2253.000001,19165.00000
2254.000000,19028.00000
2255.000000,19257.00000
2256.000001,19070.00000
2257.000000,19172.00000
2258.000000,19479.00000
2259.000001,19356.00000
2260.000000,19241.00000
2261.000001,19227.00000
2262.000001,19237.00000
2263.000000,19366.00000
2264.000001,19522.00000
2265.000000,19219.00000
2266.000001,19162.00000
2267.000000,19370.00000
2268.000000,19565.00000
2269.000001,19552.00000
2270.000000,19351.00000
2271.000000,19339.00000
2272.000001,19450.00000
2273.000000,19349.00000
2274.000000,19250.00000
2275.000001,19509.00000
2276.000000,19242.00000
2277.000001,19519.00000
2278.000000,19346.00000
2279.000000,19459.00000
2280.000001,19488.00000
2281.000000,19472.00000
2282.000000,19457.00000
2283.000001,19624.00000
2284.000000,19339.00000
2285.000001,19031.00000
2286.000000,19166.00000
2287.000000,19332.00000
2288.000001,19457.00000
2289.000000,19320.00000
2290.000001,19287.00000
2291.000000,19315.00000
2292.000000,19363.00000
2293.000001,19296.00000
2294.000000,19350.00000
2295.000001,19634.00000
2296.000001,19469.00000
2297.000000,19187.00000
2298.000001,19081.00000
2299.000000,19083.00000
2300.000000,19090.00000
2301.000001,19537.00000
2302.000000,19469.00000
2303.000001,19350.00000
2304.000000,19248.00000
2305.000000,19472.00000
2306.000001,19356.00000
2307.000000,19127.00000
2308.000001,19266.00000
2309.000000,19341.00000
2310.000000,19080.00000
2311.000001,19584.00000
2312.000000,19097.00000
2313.000001,19371.00000
2314.000000,19335.00000
2315.000000,19330.00000
2316.000001,19371.00000
2317.000000,19314.00000
2318.000000,19089.00000
2319.000000,19162.00000
2320.000000,19235.00000
2321.000001,19219.00000
2322.000000,19156.00000
2323.000000,19152.00000
2324.000000,19297.00000
2325.000001,19385.00000
2326.000000,19257.00000
2327.000000,19125.00000
2328.000001,19329.00000
2329.000000,19091.00000
2330.000001,19375.00000
2331.000000,19224.00000
2332.000000,19239.00000
2333.000001,19347.00000
2334.000000,19075.00000
2335.000001,19025.00000
2336.000001,19282.00000
2337.000000,19224.00000
2338.000000,19082.00000
2339.000001,19533.00000
2340.000000,19288.00000
2341.000001,19355.00000
2342.000001,19456.00000
2343.000001,19490.00000
2344.000001,19134.00000
2345.000001,19122.00000
2346.000001,19290.00000
2347.000000,19398.00000
2348.000001,19073.00000
2349.000000,19470.00000
2350.000001,19377.00000
2351.000001,19276.00000
2352.000000,19309.00000
2353.000001,18909.00000
2354.000000,19299.00000
2355.000000,19301.00000
2356.000001,18957.00000
2357.000000,19356.00000
2358.000001,18862.00000
2359.000000,19052.00000
2360.000000,19282.00000
2361.000001,19263.00000
2362.000000,18890.00000
2363.000000,19275.00000
2364.000000,19068.00000
2365.000000,19304.00000
2366.000000,19211.00000
2367.000001,19132.00000
2368.000000,19144.00000
2369.000001,19567.00000
2370.000000,19349.00000
2371.000000,19295.00000
2372.000001,19417.00000
2373.000000,19198.00000
2374.000000,19051.00000
2375.000001,19556.00000
2376.000000,19197.00000
2377.000000,19250.00000
2378.000001,19422.00000
2379.000000,19501.00000
2380.000000,19446.00000
2381.000001,19071.00000
2382.000000,19196.00000
2383.000000,19144.00000
2384.000001,19323.00000
2385.000000,19352.00000
2386.000001,19260.00000
2387.000001,19391.00000
2388.000000,19109.00000
2389.000000,19367.00000
2390.000001,19172.00000
2391.000001,19188.00000
2392.000000,19485.00000
2393.000001,19116.00000
2394.000000,19076.00000
2395.000001,19269.00000
2396.000000,19196.00000
2397.000000,19004.00000
2398.000001,19105.00000
2399.000000,19241.00000
2400.000001,19486.00000
2401.000000,19154.00000
2402.000000,19217.00000
2403.000001,19115.00000
2404.000000,19413.00000
2405.000001,19671.00000
2406.000001,19370.00000
2407.000000,19128.00000
2408.000000,19322.00000
2409.000001,19278.00000
2410.000000,19063.00000
2411.000000,19414.00000
2412.000001,19312.00000
2413.000000,19216.00000
2414.000000,19337.00000
2415.000001,18959.00000
2416.000000,19283.00000
2417.000001,19073.00000
2418.000001,19131.00000
2419.000000,19414.00000
2420.000001,19524.00000
2421.000000,19110.00000
2422.000001,19197.00000
2423.000000,19052.00000
2424.000000,19257.00000
2425.000001,19154.00000
2426.000000,19268.00000
2427.000000,19289.00000
2428.000001,19196.00000
2429.000000,19037.00000
2430.000000,19209.00000
2431.000001,19332.00000
2432.000000,19383.00000
2433.000001,19235.00000
2434.000000,19143.00000
2435.000000,19274.00000
2436.000001,19032.00000
2437.000000,18941.00000
2438.000000,18815.00000
2439.000001,19158.00000
2440.000000,19331.00000
2441.000001,19217.00000
2442.000000,19037.00000
2443.000000,19075.00000
2444.000001,19128.00000
2445.000000,19067.00000
2446.000001,19014.00000
2447.000000,19224.00000
2448.000000,19146.00000
2449.000001,18966.00000
2450.000000,18980.00000
2451.000000,19410.00000
2452.000001,19290.00000
2453.000000,19205.00000
2454.000001,19394.00000
2455.000000,19426.00000
2456.000001,19253.00000
2457.000001,19119.00000
2458.000000,18987.00000
2459.000001,19466.00000
2460.000000,18946.00000
2461.000001,18961.00000
2462.000001,18930.00000
2463.000000,19091.00000
2464.000001,19188.00000
2465.000000,19092.00000
2466.000000,19147.00000
2467.000001,19394.00000
2468.000000,18826.00000
2469.000001,19008.00000
2470.000000,19336.00000
2471.000000,19084.00000
2472.000001,19385.00000
2473.000000,18978.00000
2474.000000,18979.00000
2475.000001,19124.00000
2476.000000,19141.00000
2477.000000,19361.00000
2478.000001,19031.00000
2479.000001,19239.00000
2480.000001,19243.00000
2481.000001,18983.00000
2482.000000,18879.00000
2483.000001,19153.00000
2484.000000,19350.00000
2485.000000,18933.00000
2486.000001,19270.00000
2487.000000,19180.00000
2488.000000,19272.00000
2489.000001,19150.00000
2490.000000,19012.00000
2491.000001,19044.00000
2492.000000,19027.00000
2493.000000,19061.00000
2494.000001,19228.00000
2495.000000,19308.00000
2496.000000,19334.00000
2497.000001,18921.00000
2498.000000,19286.00000
2499.000001,19064.00000
2500.000000,19112.00000
2501.000000,19069.00000
2502.000001,19158.00000
2503.000000,19309.00000
2504.000000,19321.00000
2505.000001,19207.00000
2506.000000,19377.00000
2507.000001,19537.00000
2508.000001,19139.00000
2509.000000,19105.00000
2510.000001,19092.00000
2511.000000,19373.00000
2512.000000,19163.00000
2513.000001,18958.00000
2514.000000,19111.00000
2515.000001,19238.00000
2516.000000,19253.00000
2517.000000,19340.00000
2518.000001,19404.00000
2519.000000,19276.00000
2520.000001,19613.00000
2521.000000,19415.00000
2522.000000,19349.00000
2523.000001,19352.00000
2524.000000,19168.00000
2525.000001,19233.00000
2526.000001,19158.00000
2527.000000,19196.00000
2528.000001,19096.00000
2529.000000,18776.00000
2530.000000,19539.00000
2531.000001,19155.00000
2532.000000,19191.00000
2533.000001,18935.00000
2534.000000,18948.00000
2535.000000,19032.00000
2536.000001,19125.00000
2537.000000,18993.00000
2538.000000,19148.00000
2539.000001,18984.00000
2540.000000,19145.00000
2541.000000,19011.00000
2542.000001,19072.00000
2543.000000,19122.00000
2544.000000,19210.00000
2545.000001,18839.00000
2546.000000,19127.00000
2547.000001,19154.00000
2548.000001,19119.00000
2549.000000,19113.00000
2550.000001,19372.00000
2551.000000,19099.00000
2552.000001,18920.00000
2553.000001,19086.00000
2554.000000,18983.00000
2555.000001,19254.00000
2556.000001,18990.00000
2557.000000,19131.00000
2558.000000,18956.00000
2559.000001,18908.00000
2560.000000,18957.00000
2561.000000,19231.00000
2562.000001,19387.00000
2563.000001,19118.00000
2564.000000,18906.00000
2565.000001,19063.00000
2566.000000,18984.00000
2567.000000,18721.00000
2568.000001,19227.00000
2569.000000,18913.00000
2570.000000,18842.00000
2571.000001,19034.00000
2572.000000,19019.00000
2573.000001,18908.00000
2574.000000,18921.00000
2575.000001,18977.00000
2576.000001,18917.00000
2577.000000,18817.00000
2578.000000,18808.00000
2579.000001,19063.00000
2580.000000,19017.00000
2581.000000,19173.00000
2582.000001,19016.00000
2583.000000,18894.00000
2584.000001,19134.00000
2585.000001,19171.00000
2586.000000,19185.00000
2587.000001,18923.00000
2588.000000,19128.00000
2589.000000,18927.00000
2590.000001,18849.00000
2591.000000,19049.00000
2592.000000,19325.00000
2593.000001,19011.00000
2594.000000,19057.00000
2595.000001,18918.00000
2596.000000,19119.00000
2597.000000,19104.00000
2598.000001,18655.00000
2599.000000,18782.00000
2600.000001,18802.00000
2601.000000,19032.00000
2602.000000,18897.00000
2603.000001,18751.00000
2604.000000,18851.00000
2605.000001,18906.00000
2606.000000,18805.00000
2607.000000,18565.00000
2608.000001,19054.00000
2609.000000,19017.00000
2610.000001,18909.00000
2611.000000,18754.00000
2612.000000,18799.00000
2613.000001,18955.00000
2614.000000,18945.00000
2615.000000,19027.00000
2616.000001,18806.00000
2617.000000,18805.00000
2618.000001,19038.00000
2619.000000,18800.00000
2620.000000,19002.00000
2621.000001,19174.00000
2622.000000,19010.00000
2623.000001,18945.00000
2624.000000,18926.00000
2625.000001,19041.00000
2626.000001,18926.00000
2627.000000,16963.00000
2628.000000,7105.00000
2629.000001,6154.00000
2630.000000,5790.00000
2631.000001,5287.00000
2632.000001,4830.00000
2633.000000,4619.00000
2634.000001,4153.00000
2635.000000,4117.00000
2636.000000,3677.00000
2637.000001,3521.00000
2638.000000,3443.00000
2639.000000,3250.00000
2640.000001,3069.00000
2641.000000,2991.00000
2642.000001,2847.00000
2643.000000,2798.00000
2644.000000,2540.00000
2645.000001,2475.00000
2646.000000,2481.00000
2647.000001,2334.00000
2648.000000,2184.00000
2649.000000,2200.00000
2650.000001,2126.00000
2651.000000,2141.00000
2652.000000,2095.00000
2653.000000,1981.00000
2654.000000,1898.00000
2655.000001,1909.00000
2656.000000,1804.00000
2657.000000,1790.00000
2658.000001,1731.00000
2659.000000,1625.00000
2660.000000,1581.00000
2661.000001,1547.00000
2662.000000,1473.00000
2663.000001,1382.00000
2664.000000,1438.00000
2665.000000,1392.00000
2666.000001,1343.00000
2667.000000,1325.00000
2668.000000,1346.00000
2669.000001,1287.00000
2670.000000,1245.00000
2671.000000,1178.00000
2672.000001,1177.00000
2673.000000,1154.00000
2674.000001,1118.00000
2675.000000,1034.00000
2676.000000,1130.00000
2677.000001,1053.00000
2678.000000,1013.00000
2679.000001,1016.00000
2680.000000,999.00000
2681.000000,962.00000
2682.000001,971.00000
2683.000000,928.00000
2684.000000,959.00000
2685.000001,877.00000
2686.000000,818.00000
2687.000001,809.00000
2688.000000,801.00000
2689.000000,800.00000
2690.000001,805.00000
2691.000000,789.00000
2692.000001,760.00000
2693.000000,751.00000
2694.000000,766.00000
2695.000001,745.00000
2696.000000,689.00000
2697.000000,642.00000
2698.000001,672.00000
2699.000000,630.00000
2700.000001,606.00000
2701.000000,678.00000
2702.000000,696.00000
2703.000001,562.00000
2704.000000,597.00000
2705.000001,623.00000
2706.000001,550.00000
2707.000000,586.00000
2708.000000,525.00000
2709.000001,524.00000
2710.000000,520.00000
2711.000001,468.00000
2712.000000,482.00000
2713.000000,459.00000
2714.000001,480.00000
2715.000000,447.00000
2716.000000,444.00000
2717.000001,424.00000
2718.000001,447.00000
2719.000000,418.00000
2720.000001,408.00000
2721.000001,392.00000
2722.000000,375.00000
2723.000001,416.00000
2724.000001,392.00000
2725.000000,368.00000
2726.000001,363.00000
2727.000000,341.00000
2728.000001,324.00000
2729.000000,365.00000
2730.000001,309.00000
2731.000000,331.00000
2732.000000,344.00000
2733.000001,310.00000
2734.000000,254.00000
2735.000001,287.00000
2736.000000,316.00000
2737.000000,315.00000
2738.000001,274.00000
2739.000000,295.00000
2740.000001,305.00000
2741.000000,279.00000
2742.000000,278.00000
2743.000001,264.00000
2744.000001,235.00000
2745.000000,241.00000
2746.000001,240.00000
2747.000000,226.00000
2748.000001,256.00000
2749.000001,249.00000
2750.000000,251.00000
2751.000000,214.00000
2752.000001,219.00000
2753.000000,216.00000
2754.000001,255.00000
2755.000000,198.00000
2756.000000,191.00000
2757.000001,212.00000
2758.000001,214.00000
2759.000000,178.00000
2760.000001,199.00000
2761.000000,195.00000
2762.000001,189.00000
2763.000000,198.00000
2764.000000,194.00000
2765.000001,167.00000
2766.000000,174.00000
2767.000001,155.00000
2768.000000,160.00000
2769.000000,194.00000
2770.000001,163.00000
2771.000000,167.00000
2772.000000,175.00000
2773.000001,146.00000
2774.000000,148.00000
2775.000000,154.00000
2776.000001,147.00000
2777.000000,142.00000
2778.000000,131.00000
2779.000001,149.00000
2780.000000,139.00000
2781.000000,136.00000
2782.000001,120.00000
2783.000000,155.00000
2784.000000,133.00000
2785.000001,124.00000
2786.000000,145.00000
2787.000001,124.00000
2788.000000,130.00000
2789.000000,99.00000
2790.000001,102.00000
2791.000000,118.00000
2792.000001,146.00000
2793.000000,120.00000
2794.000001,110.00000
2795.000000,96.00000
2796.000001,99.00000
2797.000001,77.00000
2798.000000,107.00000
2799.000001,93.00000
2800.000000,101.00000
2801.000000,99.00000
2802.000001,102.00000
2803.000000,99.00000
2804.000000,89.00000
2805.000001,99.00000
2806.000000,114.00000
2807.000000,85.00000
2808.000001,93.00000
2809.000000,83.00000
2810.000000,77.00000
2811.000001,98.00000
2812.000000,100.00000
2813.000000,75.00000
2814.000001,74.00000
2815.000000,79.00000
2816.000000,69.00000
2817.000001,79.00000
2818.000000,76.00000
2819.000001,67.00000
2820.000001,67.00000
2821.000000,77.00000
2822.000000,92.00000
2823.000001,66.00000
2824.000000,52.00000
2825.000001,77.00000
2826.000001,54.00000
2827.000000,67.00000
2828.000001,72.00000
2829.000000,63.00000
2830.000000,57.00000
2831.000001,71.00000
2832.000000,56.00000
2833.000001,53.00000
2834.000000,70.00000
2835.000000,56.00000
2836.000001,61.00000
2837.000000,57.00000
2838.000000,48.00000
2839.000001,50.00000
2840.000000,60.00000
2841.000000,69.00000
2842.000001,48.00000
2843.000000,50.00000
2844.000001,44.00000
2845.000000,51.00000
2846.000000,47.00000
2847.000001,41.00000
2848.000000,44.00000
2849.000001,43.00000
2850.000000,45.00000
2851.000000,57.00000
2852.000001,45.00000
2853.000000,58.00000
2854.000000,36.00000
2855.000001,43.00000
2856.000000,57.00000
2857.000000,42.00000
2858.000001,46.00000
2859.000000,22.00000
2860.000000,44.00000
2861.000001,36.00000
2862.000000,30.00000
2863.000000,31.00000
2864.000001,37.00000
2865.000000,43.00000
2866.000000,34.00000
2867.000001,37.00000
2868.000000,35.00000
2869.000001,31.00000
2870.000000,37.00000
2871.000000,39.00000
2872.000001,30.00000
2873.000000,36.00000
2874.000001,44.00000
2875.000001,39.00000
2876.000000,24.00000
2877.000001,27.00000
2878.000000,32.00000
2879.000000,37.00000
2880.000001,37.00000
2881.000000,33.00000
2882.000001,31.00000
2883.000000,31.00000
2884.000000,31.00000
2885.000001,38.00000
2886.000000,24.00000
2887.000001,34.00000
2888.000000,23.00000
2889.000000,13.00000
2890.000001,18.00000
2891.000000,35.00000
2892.000001,33.00000
2893.000000,30.00000
2894.000000,28.00000
2895.000001,32.00000
2896.000000,28.00000
2897.000001,19.00000
2898.000000,19.00000
2899.000000,23.00000
2900.000001,21.00000
2901.000000,23.00000
2902.000001,21.00000
2903.000000,11.00000
2904.000000,20.00000
2905.000001,21.00000
2906.000000,25.00000
2907.000001,32.00000
2908.000000,21.00000
2909.000000,20.00000
2910.000001,21.00000
2911.000000,22.00000
2912.000001,24.00000
2913.000000,20.00000
2914.000000,25.00000
2915.000001,30.00000
2916.000000,18.00000
2917.000001,24.00000
2918.000000,22.00000
2919.000000,12.00000
2920.000001,19.00000
2921.000000,16.00000
2922.000000,15.00000
2923.000000,16.00000
2924.000000,22.00000
2925.000001,22.00000
2926.000000,21.00000
2927.000001,22.00000
2928.000000,16.00000
2929.000000,21.00000
2930.000001,16.00000
2931.000000,18.00000
2932.000001,16.00000
2933.000000,17.00000
2934.000000,11.00000
2935.000001,13.00000
2936.000000,16.00000
2937.000001,17.00000
2938.000000,16.00000
2939.000000,16.00000
2940.000001,15.00000
2941.000000,18.00000
2942.000001,14.00000
2943.000000,16.00000
2944.000000,16.00000
2945.000001,15.00000
2946.000000,17.00000
2947.000000,17.00000
2948.000001,16.00000
2949.000000,16.00000
2950.000000,8.00000
2951.000001,16.00000
2952.000000,15.00000
2953.000001,11.00000
2954.000001,8.00000
2955.000000,10.00000
2956.000000,9.00000
2957.000001,11.00000
2958.000000,10.00000
2959.000001,10.00000
2960.000000,11.00000
2961.000000,7.00000
2962.000001,3.00000
2963.000000,8.00000
2964.000001,8.00000
2965.000000,13.00000
2966.000000,8.00000
2967.000001,8.00000
2968.000000,12.00000
2969.000001,13.00000
2970.000000,14.00000
2971.000000,4.00000
2972.000001,9.00000
2973.000001,10.00000
2974.000000,23.00000
2975.000001,11.00000
2976.000000,9.00000
2977.000000,10.00000
2978.000001,7.00000
2979.000000,9.00000
2980.000000,15.00000
2981.000001,7.00000
2982.000000,13.00000
2983.000000,4.00000
2984.000001,14.00000
2985.000000,6.00000
2986.000001,6.00000
2987.000001,5.00000
2988.000000,6.00000
2989.000001,8.00000
2990.000000,4.00000
2991.000000,9.00000
2992.000001,10.00000
2993.000000,9.00000
2994.000000,7.00000
2995.000001,5.00000
2996.000000,5.00000
2997.000000,6.00000
2998.000001,9.00000
2999.000000,10.00000
3000.000000,6.00000
3001.000001,9.00000
3002.000000,3.00000
3003.000001,4.00000
3004.000000,8.00000
3005.000000,9.00000
3006.000001,8.00000
3007.000000,5.00000
3008.000001,5.00000
3009.000000,13.00000
3010.000000,3.00000
3011.000001,4.00000
3012.000000,1.00000
3013.000001,5.00000
3014.000000,5.00000
3015.000000,3.00000
3016.000001,12.00000
3017.000000,5.00000
3018.000000,4.00000
3019.000001,5.00000
3020.000000,9.00000
3021.000000,12.00000
3022.000001,6.00000
3023.000000,4.00000
3024.000001,5.00000
3025.000000,4.00000
3026.000000,6.00000
3027.000001,4.00000
3028.000000,0.00000
3029.000001,3.00000
3030.000000,10.00000
3031.000000,4.00000
3032.000001,3.00000
3033.000001,4.00000
3034.000001,3.00000
3035.000000,2.00000
3036.000000,7.00000
3037.000001,4.00000
3038.000000,6.00000
3039.000000,1.00000
3040.000001,6.00000
3041.000000,8.00000
3042.000001,8.00000
3043.000000,4.00000
3044.000000,4.00000
3045.000001,3.00000
3046.000000,9.00000
3047.000001,3.00000
3048.000000,4.00000
3049.000000,6.00000
3050.000001,7.00000
3051.000000,9.00000
3052.000000,2.00000
3053.000001,3.00000
3054.000000,4.00000
3055.000001,5.00000
3056.000000,5.00000
3057.000000,6.00000
3058.000001,3.00000
3059.000000,7.00000
3060.000001,6.00000
3061.000000,8.00000
3062.000000,7.00000
3063.000001,7.00000
3064.000000,4.00000
3065.000001,4.00000
3066.000000,5.00000
3067.000000,2.00000
3068.000001,3.00000
3069.000000,9.00000
3070.000001,6.00000
3071.000001,5.00000
3072.000000,7.00000
3073.000001,4.00000
3074.000000,1.00000
3075.000000,2.00000
3076.000001,7.00000
3077.000000,1.00000
3078.000000,3.00000
3079.000001,2.00000
3080.000000,6.00000
3081.000000,2.00000
3082.000001,1.00000
3083.000000,2.00000
3084.000000,5.00000
3085.000001,1.00000
3086.000000,5.00000
3087.000000,5.00000
3088.000000,5.00000
3089.000001,2.00000
3090.000000,2.00000
3091.000000,4.00000
3092.000001,5.00000
3093.000000,4.00000
3094.000000,4.00000
3095.000001,4.00000
3096.000000,3.00000
3097.000001,5.00000
3098.000000,3.00000
3099.000000,4.00000
3100.000001,2.00000
3101.000000,2.00000
3102.000001,2.00000
3103.000000,1.00000
3104.000000,3.00000
3105.000001,3.00000
3106.000000,2.00000
3107.000000,6.00000
3108.000001,3.00000
3109.000000,4.00000
3110.000001,4.00000
3111.000000,4.00000
3112.000000,4.00000
3113.000001,5.00000
3114.000000,2.00000
3115.000001,1.00000
3116.000000,5.00000
3117.000000,4.00000
3118.000001,4.00000
3119.000000,2.00000
3120.000000,2.00000
3121.000001,3.00000
3122.000000,5.00000
3123.000001,0.00000
3124.000000,3.00000
3125.000000,2.00000
3126.000001,4.00000
3127.000000,4.00000
3128.000001,5.00000
3129.000000,2.00000
3130.000000,5.00000
3131.000001,3.00000
3132.000000,4.00000
3133.000000,2.00000
3134.000001,4.00000
3135.000000,3.00000
3136.000001,2.00000
3137.000001,0.00000
3138.000000,3.00000
3139.000001,3.00000
3140.000000,0.00000
3141.000000,1.00000
3142.000001,1.00000
3143.000000,0.00000
3144.000000,2.00000
3145.000001,4.00000
3146.000000,1.00000
3147.000001,0.00000
3148.000000,2.00000
3149.000000,5.00000
3150.000001,5.00000
3151.000000,2.00000
3152.000000,2.00000
3153.000001,6.00000
3154.000000,9.00000
3155.000001,1.00000
3156.000001,5.00000
3157.000000,2.00000
3158.000001,3.00000
3159.000000,1.00000
3160.000001,1.00000
3161.000000,0.00000
3162.000000,3.00000
3163.000001,4.00000
3164.000000,1.00000
3165.000001,2.00000
3166.000000,0.00000
3167.000000,2.00000
3168.000001,4.00000
3169.000000,0.00000
3170.000001,0.00000
3171.000000,1.00000
3172.000000,2.00000
3173.000001,1.00000
3174.000000,2.00000
3175.000000,2.00000
3176.000001,5.00000
3177.000000,3.00000
3178.000000,3.00000
3179.000001,2.00000
3180.000000,2.00000
3181.000000,1.00000
3182.000001,1.00000
3183.000000,1.00000
3184.000001,3.00000
3185.000001,1.00000
3186.000000,1.00000
3187.000001,2.00000
3188.000000,1.00000
3189.000000,1.00000
3190.000001,2.00000
3191.000000,0.00000
3192.000000,0.00000
3193.000001,5.00000
3194.000000,1.00000
3195.000001,0.00000
3196.000000,1.00000
3197.000000,1.00000
3198.000001,1.00000
3199.000000,1.00000
3200.000001,0.00000
3201.000000,3.00000
3202.000000,2.00000
3203.000001,1.00000
3204.000000,2.00000
3205.000001,3.00000
3206.000000,1.00000
3207.000000,0.00000
3208.000001,0.00000
3209.000000,2.00000
3210.000000,3.00000
3211.000001,0.00000
3212.000000,1.00000
3213.000000,3.00000
3214.000001,5.00000
3215.000000,0.00000
3216.000000,6.00000
3217.000001,2.00000
3218.000000,1.00000
3219.000001,2.00000
3220.000000,0.00000
3221.000000,0.00000
3222.000001,2.00000
3223.000000,3.00000
3224.000000,1.00000
3225.000001,3.00000
3226.000000,1.00000
3227.000001,2.00000
3228.000000,0.00000
3229.000000,0.00000
3230.000001,1.00000
3231.000000,4.00000
3232.000001,0.00000
3233.000001,0.00000
3234.000000,2.00000
3235.000001,1.00000
3236.000000,0.00000
3237.000000,1.00000
3238.000001,0.00000
3239.000000,1.00000
3240.000001,1.00000
3241.000000,0.00000
3242.000000,3.00000
3243.000001,3.00000
3244.000000,0.00000
3245.000001,2.00000
3246.000000,3.00000
3247.000000,2.00000
3248.000001,2.00000
3249.000000,0.00000
3250.000000,1.00000
3251.000001,2.00000
3252.000000,0.00000
3253.000001,2.00000
3254.000000,0.00000
3255.000000,1.00000
3256.000001,0.00000
3257.000000,1.00000
3258.000001,2.00000
3259.000000,2.00000
3260.000000,1.00000
3261.000001,2.00000
3262.000000,1.00000
3263.000001,1.00000
3264.000000,1.00000
3265.000000,1.00000
3266.000001,2.00000
3267.000000,0.00000
3268.000000,2.00000
3269.000001,2.00000
3270.000000,433.00000
3271.000001,617.00000
3272.000000,667.00000
3273.000000,723.00000
3274.000001,742.00000
3275.000000,788.00000
3276.000001,732.00000
3277.000000,750.00000
3278.000000,749.00000
3279.000001,770.00000
3280.000000,787.00000
3281.000000,764.00000
3282.000001,749.00000
3283.000000,839.00000
3284.000000,814.00000
3285.000001,787.00000
3286.000000,839.00000
3287.000000,825.00000
3288.000001,835.00000
3289.000000,812.00000
3290.000000,883.00000
3291.000001,826.00000
3292.000000,839.00000
3293.000001,815.00000
3294.000000,867.00000
3295.000000,900.00000
3296.000001,891.00000
3297.000000,847.00000
3298.000000,841.00000
3299.000001,913.00000
3300.000000,886.00000
3301.000001,902.00000
3302.000000,863.00000
3303.000000,908.00000
3304.000001,905.00000
3305.000000,864.00000
3306.000001,831.00000
3307.000001,842.00000
3308.000000,907.00000
3309.000001,847.00000
3310.000000,888.00000
3311.000000,876.00000
3312.000001,958.00000
3313.000000,893.00000
3314.000000,886.00000
3315.000001,858.00000
3316.000000,918.00000
3317.000000,869.00000
3318.000001,906.00000
3319.000000,956.00000
3320.000001,951.00000
3321.000000,892.00000
3322.000000,892.00000
3323.000001,871.00000
3324.000000,909.00000
3325.000001,933.00000
3326.000000,891.00000
3327.000000,935.00000
3328.000001,941.00000
3329.000000,926.00000
3330.000001,922.00000
3331.000000,914.00000
3332.000000,900.00000
3333.000001,915.00000
3334.000000,867.00000
3335.000000,879.00000
3336.000001,945.00000
3337.000000,957.00000
3338.000001,925.00000
3339.000000,896.00000
3340.000000,873.00000
3341.000001,948.00000
3342.000000,945.00000
3343.000001,921.00000
3344.000000,939.00000
3345.000000,961.00000
3346.000001,873.00000
3347.000000,925.00000
3348.000001,942.00000
3349.000000,891.00000
3350.000000,948.00000
3351.000001,882.00000
3352.000000,953.00000
3353.000001,972.00000
3354.000001,936.00000
3355.000000,960.00000
3356.000000,959.00000
3357.000001,937.00000
3358.000000,972.00000
3359.000000,925.00000
3360.000001,975.00000
3361.000000,945.00000
3362.000001,954.00000
3363.000000,855.00000
3364.000000,943.00000
3365.000001,920.00000
3366.000000,943.00000
3367.000001,923.00000
3368.000000,926.00000
3369.000000,934.00000
3370.000001,973.00000
3371.000000,865.00000
3372.000001,992.00000
3373.000001,923.00000
3374.000000,912.00000
3375.000001,924.00000
3376.000000,892.00000
3377.000001,913.00000
3378.000000,962.00000
3379.000000,992.00000
3380.000001,986.00000
3381.000000,986.00000
